Date,Asian Paint,Axis Bank,Bajaj Finserv,Bajaj Finance,Airtel,HCL Technology,HDFC,HDFC Bank,Hindustan Unilever,ICICI Bank,Infosys,ITC,Kotak Bank,LNT,Maruti,Reliance,SBI,Tata Steel,TCS,Titan,Adani Ports,Cipla,Divis Laboratories Ltd.,Dr Reddys Laboratories Ltd.,Grasim,HDFC Life Insurance,Hindalco Industries,IndusInd Bank,JSW Steels,Mahindra & Mahindra Limited,Nestle India,NTPC,ONGC,PowerGrid,SBI Life Insurance,Sun Pharma Advanced Research Company Ltd,Tata Motors,Tech Mahindra,UltraTech Cement,Wipro,Bajaj Auto,Bharat Petroleum,Britannia,Coal India,Eicher Motors,Hero Motorcorp,Indian Oil Corporation Ltd.,Shree Cement,Tata Consumer Products Limited,UPL Ltd.
03/11/20,0.008373356,-0.006758433,0.005698346,0.000955601,-0.00494928,-0.006776586,0.004109094,0.005852972,0.015667338,0.017111082,-0.026539746,-0.008785677,0.007040408,0.013520419,-0.008876468,0.034752358,-0.033500237,-0.072533957,-0.009500727,-0.013215806,-0.005295081,-0.021465367,-0.01503165,-0.020011028,-0.014843271,-0.007952014,-0.04018314,-0.056429154,-0.02452892,-0.025362107,0.001072335,0.001456679,-0.038979377,0.002483742,-0.020009816,-0.016633169,-0.06649561,0.005306554,-0.025697473,-0.006081833,0.007047581,-0.046975161,0.017139133,0.061685471,-0.007418773,0.040084522,-0.025472594,0.001588388,-0.006839452,0.007670336
03/12/20,-0.021202018,-0.131100882,-0.10408924,-0.076353829,-0.060200653,-0.084406689,-0.082127984,-0.086701322,-0.047052719,-0.089816868,-0.083254839,-0.119920191,-0.081404294,-0.094187183,-0.08540784,-0.08174902,-0.142253821,-0.041899819,-0.098830202,-0.09802934,-0.107201397,-0.055073363,-0.116501393,-0.051353,-0.110482723,-0.082463435,-0.136646384,-0.084166319,-0.095220713,-0.064597571,-0.030558364,-0.088203081,-0.137324148,-0.088114547,-0.073399801,-0.174229137,-0.11677244,-0.086479082,-0.086223999,-0.067954326,-0.10257548,-0.160891137,-0.081168336,-0.083446291,-0.050592103,-0.065375508,-0.097479713,-0.076939136,-0.077339313,-0.153022912
3/13/2020,-0.025076512,0.045959238,0.040051361,0.056787152,0.056243905,-0.000912572,0.097019644,0.046395447,-0.011127122,0.049388551,0.0175105,0.040565203,0.003407042,0.033755588,0.034048656,0.039021718,0.129525232,0.127993381,0.020385798,0.007033462,0.01757456,0.075129768,0.025726788,0.012100294,0.077476983,0.069922869,0.05856711,0.024050486,0.055982075,0.012907947,-0.037556754,0.038466328,0.052971908,0.010778594,0.013543628,0.039579013,0.019691213,0.009343056,0.033656739,-0.008575146,0.0077514,0.088208746,-0.016881526,-0.002915906,0.045993734,-0.012265562,0.048302461,0.049777324,0.066297931,-0.07669507
3/16/2020,-0.065692471,-0.111866992,-0.032343857,-0.073556399,-0.056566625,-0.089504345,-0.115285334,-0.067971886,-0.045943995,-0.104317572,-0.096688803,-0.097006533,-0.060535412,-0.081970417,-0.063340338,-0.08453877,-0.080197651,-0.120541674,-0.062772208,-0.069694659,-0.113267225,-0.070958634,-0.036739423,-0.020361221,-0.047476847,-0.067177606,-0.097155705,-0.190780211,-0.144426102,-0.090355747,-0.040469615,-0.076818265,-0.091296997,-0.061090033,-0.040715399,-0.111777665,-0.078790048,-0.083504218,-0.074168841,-0.093665099,-0.007473467,-0.030784108,-0.01995465,-0.06848321,-0.069011448,-0.054792885,-0.028031548,-0.055488187,-0.076732889,-0.086513689
3/17/2020,0.02823025,-0.040629491,-0.065909165,-0.063924163,-0.021969292,-0.000110985,-0.047791585,-0.024715149,0.03150327,-0.092645562,-0.049566443,0.012820648,-0.04508597,-0.012412855,0.022321021,-0.007609849,-0.037404644,-0.023937567,-0.022896316,-0.010286548,0.021758498,0.013406218,0.001795535,-0.016315903,-0.03753034,-0.0196993,-0.002164035,-0.094685512,-0.052709141,-0.04810126,0.009938489,-0.030186804,-0.002496906,0.025317789,-0.062831262,-0.020718656,-0.062170423,-0.013262924,-0.013622618,-0.037697499,-0.029980596,-0.02064209,-0.008526465,0.013802842,0.033822523,0.031812664,-0.003350036,-0.007596515,-0.056335983,-0.071355711
3/18/2020,-0.067731432,-0.030986038,-0.106239627,-0.118024363,-0.066255466,-0.037070566,-0.078925605,-0.106147016,-0.040867735,-0.033784225,-0.037920585,0.010338615,-0.121006079,-0.056104555,-0.045879994,-0.039975022,0.000232383,-0.006742374,-0.002173637,-0.072764067,-0.025591389,-0.039992635,-0.048678077,-0.04138471,-0.052843246,-0.102985541,-0.055223332,-0.270858469,-0.071039196,-0.075056056,-0.071560357,-0.089594368,0.127366618,-0.116741922,-0.14167425,-0.035682661,-0.0319349,-0.026892927,-0.049286592,-0.018365239,-0.045711796,-0.071505695,-0.07098269,-0.005842882,-0.067082002,-0.090912292,-0.020339719,-0.036215701,-0.059513272,-0.086273182
3/19/2020,-0.010561073,-0.100339199,-0.086812615,-0.108674268,0.044129905,-0.049083787,-0.003055462,0.021045052,-0.045461164,-0.047586834,0.020836982,0.071378933,0.032653586,-0.070352023,-0.104911225,-0.053877888,-0.05516501,-0.032570275,-0.010970283,-0.029714603,-0.007903609,-0.029711631,0.035747211,-0.016816964,-0.070749467,-0.005978019,-0.09051398,-0.037026942,-0.006409319,-0.097564394,-0.031251254,-0.027692198,-0.110017992,0.020598046,0.019021317,-0.061381737,-0.034358423,-0.089547509,-0.042512893,-0.045749722,-0.001107068,-0.102174727,-0.076300997,-0.160432574,-0.058576912,0.018446968,0.003987456,-0.08445168,-0.064476252,-0.081195584
3/20/2020,0.084825734,-0.00023355,0.074510961,0.072267239,0.039458489,0.073312906,0.080926805,-0.014282758,0.109827436,0.020899626,0.070159252,0.080969025,0.041652472,0.025297094,0.052473285,0.103675539,0.029990215,0.091003742,0.09390083,0.001548357,-0.007576577,0.047174807,0.064147639,0.099081214,0.075198405,0.002754313,0.056043897,-0.008367262,0.073473512,0.02638342,0.075235918,0.036344872,0.169822244,0.066384445,0.041578641,0.114917766,0.057919762,0.083838066,0.121158704,0.098747947,0.034342983,0.056964132,0.062557674,0.072198303,0.041145043,0.058545976,0.02968576,0.064015191,0.052250011,0.011392296
3/23/2020,-0.151147844,-0.327265658,-0.299243839,-0.264366684,-0.127298034,-0.064403669,-0.142699636,-0.13475382,-0.09289073,-0.196597144,-0.105797307,-0.128740264,-0.13925704,-0.177522206,-0.185235721,-0.141032478,-0.144586519,-0.093582057,-0.073725026,-0.122025929,-0.210162608,-0.045708075,-0.074462798,-0.045492511,-0.200429407,-0.200033143,-0.182511131,-0.269120293,-0.196475347,-0.09487634,-0.088713947,-0.061548105,-0.180526302,-0.027398967,-0.161173418,-0.182608589,-0.155013578,-0.168040331,-0.15691295,-0.051822118,-0.147110598,-0.165567921,-0.143526388,-0.03798657,-0.134460767,-0.116517081,-0.115096234,-0.10853277,-0.153961493,-0.164588619
3/24/2020,0.017464821,-0.017980217,-0.027044638,0.087834778,-0.008134179,0.057977116,-0.010311398,-0.005002415,0.081198142,0.04307298,0.113627092,-0.030265508,0.048562525,-0.022557559,0.061143701,0.064976771,0.008771936,0.002762178,0.019835552,0.018738328,0.109083111,0.005845671,0.036167981,0.031835067,-0.079600397,0.133786988,0.009623606,-0.074325212,0.018525485,-0.086825465,0.04040206,0.014940213,0.034177427,-0.037966601,0.012990164,-0.044608281,0.034883034,0.032908971,-0.012102997,0.035790326,0.000826284,-0.024428121,0.100850447,0,0.036013988,0.006814629,-0.013088415,0.001213905,0.094908747,0.028841569
3/25/2020,0.043817175,0.075120613,0.071331265,0.044040535,0.060151404,0.034572483,0.089519183,0.109747113,0.029302353,0.066539029,0.027426509,-0.01582252,0.112477981,0.07855287,0.109565457,0.137307059,0.03591915,0.053350737,0.027307738,0.076293705,0.097954542,-0.002652873,0.004210036,0.022163746,0.120528574,0.104261013,0.063305399,-0.036017968,0.031451216,0.032370042,0.069201334,0.027346619,-0.015316717,0.019829258,0.073395025,0.010152353,0.024496858,0.045047438,0.06742111,-0.009686755,0.004943482,0.040631731,0.036008107,-0.026551974,0.021452486,0.024646875,-0.023485669,0.026629889,0.106905162,0.110954462
3/26/2020,0.014828425,0.043706467,0.063554054,0.077409238,0.092530968,-0.021872061,0.051619751,0.050470051,0.049857983,0.041263696,0.058934739,0.059606038,0.062203164,0.090162355,-0.025891944,-0.014941284,0.014896427,-0.008227532,0.022958948,0.052524372,-0.029378886,0.02544061,-0.023483572,0.009045227,0.043463872,0.094723957,0,0.36930644,-0.013262794,0.027160607,0.032393163,-0.000627492,0.05068386,0.05250716,0.050259414,0.148788734,0.007798736,-0.022075951,0.000170277,0.044514065,0.079032672,0.030755011,0.054399972,-0.010090903,0.016489105,0.077426213,0.001924948,0.006618668,0.00683208,0.065274677
3/27/2020,-0.007947592,0.052354553,-0.051147576,-0.094297662,-0.047309424,-0.038827711,0.011900635,0.003710825,-0.025073615,0.028654418,0.0149729,0.042559635,0.018867481,-0.001134309,-0.048707121,-0.000562899,0.016465497,-0.025637908,0.018559799,0.009381686,0.012412596,0.054183069,-0.01107904,-0.010929273,-0.022525891,-0.079414593,-0.032243523,-0.058576336,0.010954426,0.031036974,0.01258493,0.041198552,-0.004644019,0.010366065,-0.025062817,-0.026460719,-0.001413514,-0.021780525,-0.026850243,0.004916666,-0.025672706,-0.012654969,-0.023136406,0.066311773,-0.030138769,-0.081301474,-0.01420293,0.006371303,0.020220669,0.030408091
3/30/2020,-0.005751679,0.023081101,-0.048052837,-0.125656232,-0.040687486,-0.027424761,-0.118014676,-0.083915329,0.020255518,-0.081024051,-0.040649648,-0.02481517,-0.078322863,-0.046960958,-0.070818624,-0.033542366,-0.047285827,-0.087388516,-0.025535664,0.007018731,0.001391752,0.057437769,0.016691665,0.026309516,-0.022823009,-0.06680867,-0.03049862,0.005579124,-0.061615561,-0.070692129,0.035759413,-0.015174798,-0.017214799,-0.02756395,0.031271724,-0.074755258,-0.036734349,0.044046274,-0.018525354,0.003535942,-0.033046335,-0.014453729,-0.022187598,0.010949681,-0.071393472,-0.067029754,-0.001301216,-0.042247028,-0.011834479,-0.043612713
3/31/2020,0.043883262,0.029045758,-0.015120708,-0.011799436,0.022594014,0.04068832,0.046595816,0.035727574,0.05093839,0.032491303,0.023341207,0.075587496,0.001814923,0.012257846,-0.009319217,0.07773705,0.051868367,0.059408292,0.026412219,-0.01060016,-0.001391752,-0.020829196,0.049018954,0.041379575,0.055269852,0.06760202,0.074831582,-0.162775108,0.02667753,0.037726896,0.040178388,0.029529075,0.075234929,0.021923046,0.030089364,0.088851012,0.041672717,0.070889349,0.050225837,0.0659291,0.017785243,0.142724654,0.083415547,0.050523257,-0.017950531,0.027271934,0.061237158,0.035436917,0.04668965,0.056870153
04/01/20,-0.038724017,-0.05518924,-0.019641962,0.00160087,-0.045354222,-0.053780843,-0.030842447,-0.038135328,-0.053092468,-0.039696522,-0.062223738,-0.031354258,-0.092409428,-0.043156743,-0.009830525,-0.030355072,-0.053742732,-0.012128145,-0.066420423,0.00251368,-0.026205894,-0.021755594,-0.057982405,-0.008285451,0.000104989,-0.026285616,-0.043241276,-0.02609906,-0.022472856,-0.043391553,-0.040440296,-0.03874573,-0.03805014,-0.028691792,-0.009247029,0.013388491,-0.044611802,-0.100949369,-0.0326394,-0.037290685,0.014116093,-0.045018432,-0.047250729,-0.004293431,-0.007226725,0.026700436,-0.033627136,-0.058480952,-0.05167717,-0.065662174
04/03/20,-0.052699321,-0.097138088,0.001963929,-0.005353751,0.006151696,-0.018917999,-0.054472491,-0.019227911,-0.01179122,-0.082013153,-0.028777713,0.066827069,-0.03513821,0.00038741,-0.056894577,-0.002780456,-0.061060273,-0.048461726,-0.03244463,-0.08148598,0,0.082206323,0.012731633,0.016598173,-0.04609503,-0.017836676,-0.031590307,-0.088699461,-0.016214688,0.028364311,-0.035758928,-0.018063362,0.060490393,0.010296138,0.023420715,0.051344459,-0.039780013,0.018797205,-0.032046029,-0.051432174,-0.008494903,0.045807013,-0.000624051,-0.012265644,-0.025042557,-0.035761314,0.00694232,-0.047380892,-0.046979328,-0.025338753
04/07/20,0.065466831,0.177984803,0.046382939,0.020557388,0.10354261,0.105939468,0.036406924,0.096275943,0.126631134,0.128942163,0.08709672,0.020309554,0.048921699,0.034260788,0.126763852,0.112794907,0.060255827,0.084775755,0.070595586,0.093591278,0.013390352,0.091518467,0.084103077,0.129870163,0.131398544,0.108080026,0.157523301,0.203409864,0.11659784,0.134154596,0.120481647,0.024830573,0.042738596,0.01145778,0.12307542,0.11853858,0.029424935,0.054087338,0.075307247,0.06401752,0.114316014,0.101696272,0.10058957,0.017272786,0.032280747,0.111805934,0.043083586,0.052497819,0.063098667,0.082233645
04/08/20,-0.00918735,0.006408635,-0.024943952,0.034694046,-0.018351147,0.026143162,0.002344306,-0.008067216,0.006502676,-0.022169713,-0.011648211,-0.016102564,-0.008718691,0.006775412,0.031229105,-0.011633683,-0.018408717,-0.005263692,-0.040084088,-0.036545525,0.01102326,0.040801679,0.04773369,0.027471395,-0.011540665,0.012881618,-0.030275736,0.039085404,-0.022386607,0.016682481,-0.009873326,0.043785032,0.021039058,0.002212714,0.01014825,0.031438482,0.005190942,0.016325141,-0.007053342,0.005197517,-0.016962909,-0.025383591,-0.021016611,-0.020180777,0.004757276,0.029215258,-0.015174798,-0.034904262,0.034030424,-0.010716827
04/09/20,0.026011358,0.07100946,0.044923369,0.089706538,0.056941814,0.01276632,0.08853378,0.039863006,-0.036667987,0.071821076,0.007335324,0.036277714,0.069321196,0.007037516,0.125564312,0.023051461,0.025625138,0.036101154,0.034973073,0.104281567,0.004176984,0.122549771,0.06339386,-0.016825513,0.034418415,-0.009169071,0.064321635,-0.009439376,0.072952229,0.155725073,-0.001871842,0.022055468,0.037566277,0.037798828,-0.00452013,0.021924302,0.098532526,-0.024726205,0.033102335,0.019507822,0.083102319,0.007566992,0.009377415,0.024808008,0.043410734,0.088844113,0.019982518,0.052822604,0.04856367,-0.003754736
4/13/2020,0.017706483,-0.002860166,-0.070661359,-0.109446521,0.046966368,-0.02329446,-0.028528288,-0.032633101,-0.010935345,-0.035795069,0.001805872,-0.019899764,-0.017434469,0.062764555,-0.008200012,-0.02557107,-0.022896623,-0.008107264,-0.003914468,-0.047466881,0.042551391,0.022603206,0.013026581,0.033946664,0.025953761,0.011683703,0.056486664,0.037234384,0.008085032,-0.049859135,-0.014339511,0.017639183,-0.029539396,-0.027745299,-0.043815759,0.113591666,-0.004702709,-0.034328573,0.029290106,-0.038875069,-0.015889401,0.014964343,-0.034699434,0.035580948,-0.025182862,-0.036756513,-0.003002104,0.021369814,-0.013027379,0.018480259
4/15/2020,0.021977599,-0.003946252,0.023696218,-0.046924027,-0.00332456,0.043763654,-0.036233336,-0.036452435,0.058394783,-0.010030442,0.002585239,0.041790687,-0.06365956,0.016842758,-0.036400263,-0.033607317,-0.006286717,0.009159853,-0.013793703,-0.015425798,0.02275599,-0.00084374,0.022907487,0.016150307,-0.016853766,-0.012848993,0.011358754,0.032837012,0.022121534,-0.027096664,0.042802878,0.014001909,-0.009370946,-0.002503939,-0.009725666,0.008365273,-0.018349118,0.022150223,0.037945413,-0.014105324,-0.026371316,0.010654266,0.047343628,0.006490286,-0.006412089,-0.050743596,0.000601087,0.04726949,0.034158328,0.075831953
4/16/2020,0.01438792,0.012502396,0.021616766,0.017059119,-0.01988292,-0.040495677,0.018280766,0.018875535,-0.02089987,0.043780784,-0.024072764,-0.015970528,-0.037234211,0.035163796,0.007139325,0.015704256,0.033170056,0.01306525,-0.011068712,0.034277874,-0.00484619,0.013581759,-0.000939722,0.013836443,0.015475406,0.037449767,0.046263327,0.026295844,-0.004385331,0.010002248,0.0323328,0.056230995,0.014686492,0.023843861,-0.022581523,0.005057792,0.023721884,-0.039766669,-0.017102999,0.006944488,-0.000685353,0.004370787,-0.000193879,0.003738239,0.004230664,-0.022985666,0.017868254,0.042650325,0.026263802,0.035450366
4/17/2020,0.007515731,0.124975194,0.06190053,0.0389391,0.003988439,-0.009836145,0.03318161,0.034136426,-0.021199316,0.093580849,0.007823806,0.00934711,0.04782753,0.023041869,0.070395216,0.046788435,0.024886681,0.01528587,0.051199997,-0.009945256,0.002053152,-0.00408864,-0.025819355,0.01768939,0.003304855,0.01177437,0.029425894,0.085891129,0.038228591,0.018058554,-0.032425129,0.004197294,0.011202834,0.026273562,0.024790506,-0.010141296,0.029044906,-0.015182809,-0.001427949,-0.004535188,0.019352506,0.013137889,-0.001640568,0.009117106,0.09950745,0.029433803,0.015231731,0.000942538,0.001387749,0.000275225
4/20/2020,-0.014799392,-0.048899767,-0.023771771,4.34E-05,-0.024478733,0.031885976,0.027640158,0.037251957,-0.020523621,-0.038682981,0.038302702,-0.040135588,-0.007191232,-0.018718479,-0.032052262,0.016047073,-0.003888534,-0.023977042,0.006869317,0,0.008725596,-0.021295338,0.004428093,-0.021816347,-0.044797526,0.025504447,-0.064028554,-0.038129517,-0.056859879,-0.020444369,-0.020286018,0.034983007,-0.030607885,-0.013503578,-0.003493907,-0.003281769,0.045780385,0.028995884,-0.004964127,-0.032059218,-0.000357273,0.0227875,0.000300115,-0.031065841,-0.038362801,-0.016503456,0.017862797,0.002643416,0.000616181,-0.02381559
4/21/2020,-0.002574869,-0.080582062,-0.060626585,-0.094671372,0.020590175,-0.03089797,-0.034147076,-0.02486059,-0.008229678,-0.085025526,-0.031250076,-0.006105991,-0.04125545,-0.05068416,-0.0639466,-0.005199189,-0.041092594,-0.074081047,-0.045560841,-0.040587087,-0.019787794,0.011380082,0.026974903,0.043677373,-0.023468952,-0.023790465,-0.083699007,-0.130439439,-0.048312628,-0.069223788,0.002291688,-0.016310234,-0.064898968,-0.017370513,-0.041864222,0.020604424,-0.074825291,-0.022934063,-0.032749552,-0.016984972,-0.0234189,-0.036347521,0.010621122,-0.036727271,-0.051939769,0.011944917,-0.053369486,-0.008906846,-0.038617318,-0.025119025
4/22/2020,0.049176339,0.024654924,0.038571435,0.022835267,0.001796575,0.014595579,-0.003329443,0.007512481,0.029235322,0.012279298,0.013568246,0.014647181,0.019279394,-0.020604926,0.035311247,0.097156218,0.021154876,0.008983754,0.018163381,0.015571536,0.024950025,-0.00831,-0.009225545,0.010008543,0.001666761,0.014600235,0.011142219,0.036857524,0.009975088,0.024248193,0.036169446,0.003078457,-0.059408708,-0.002770523,0.048697945,0.021589959,0.01660616,0.010375803,0.011074832,0.002804264,0.024007341,0.00407336,0.030745696,0.012156009,0.015317401,0.032356383,0,0.020434148,0.05526268,0.022013415
4/23/2020,0.004759765,-0.002554591,-0.009710377,0.011201983,-0.010828247,0.032552642,-0.000420768,0.027980947,-0.029192129,0.049364063,0.056708245,-0.009371606,0.081233748,-0.014174582,-0.004740171,0.005339192,-0.010655402,0.007240287,0.059643471,-0.041636968,0.020746921,-0.000851861,0.013661776,-0.007347959,-0.019687002,-0.030542099,0.026874739,-0.014409601,-0.007784564,0.021230949,-0.011745354,-0.024897568,0.030145463,-0.026235115,0.018067962,-0.010205944,-0.003299244,0.010364823,0.000305098,0.013075668,0.021184262,-0.004354908,-0.001779646,0.001420433,0.026290918,-0.012071629,0.001204076,-0.026865253,-0.000605913,-0.013522376
4/24/2020,0.003233602,-0.062610314,-0.07455703,-0.094654431,-0.003534465,-0.020300985,-0.051278996,-0.017855756,-0.014954807,-0.05264375,-0.031857907,-0.002773158,-0.008115082,0.012531239,-0.021702517,0.033074498,-0.037936038,-0.010225989,-0.032300985,-0.007203163,-0.0253548,0.02124865,0.003345184,-0.00605241,-0.002801451,-0.074675004,-0.070760067,-0.068261388,-0.042790672,-0.038725908,-0.001722055,-0.019088548,0.00370508,0.00725208,-0.055139967,-0.010668664,-0.019353351,-0.039434598,-0.03978214,-0.01756629,0.006029631,-0.01332214,0.038193859,-0.02806945,-0.034652174,0.015852265,-0.019441663,-0.006451297,-0.011737063,-0.038120681
4/27/2020,0.012938791,0.056195176,0.05056981,0.033732048,-0.00040476,0.031541723,0.007030786,-0.008941273,0.0162269,0.038232376,0.009980388,-0.001111403,0.050381199,0.004746691,0.002118432,0.008957709,0.006377362,0.015208031,0.009876516,0.023667821,0.0018457,0.015563268,0.0001856,-0.005636923,-0.001604308,0.066968827,0.042961485,0.062021646,0.026084255,-0.012037461,0.030816834,-0.011305671,0.012495547,0.002823543,0.050180922,-0.002147481,0.014051795,0.016254113,0.015805731,0.023903323,0.024399789,0.014025821,0.057088609,0.007997179,0.029746188,0.021097337,0,0.023101718,0.068870201,0.039409653
4/28/2020,-0.01466391,0.063799654,0.051555266,0.08621609,-0.017148515,-0.025153286,0.075233953,0.00182689,-0.013231149,0.03377223,-0.005885422,-0.002226603,0.017527337,0.002219137,-0.000722106,-0.001119779,0.018620523,0.006969925,0.012149608,0.00548209,0.006616522,-0.016732001,-0.026101873,-0.00770492,-0.001606886,0.002883912,0.005070332,0.138779613,0.013261899,0.01696108,-0.021461722,-0.02189469,0.010897311,-0.015151763,0.008019849,-0.019172294,0.022339917,0.016859254,0.009874788,-0.012992615,-0.016923826,0.01035702,-0.014947481,-0.019744789,0.02311386,0.004073968,-0.022960965,-0.008232218,-0.018635461,0.031417654
4/29/2020,-0.03168506,-0.036558777,0.027759157,0.030215183,0.021087739,0.042900059,0.068118233,0.047900119,-0.025743931,0.029031221,0.023706439,0.014933889,0.000904088,0.021010818,0.003112297,-0.000840593,0.0309854,0.032724986,0.02475754,-0.008018287,0.052455769,-0.003933512,0.002746558,-0.017636749,0.009005464,0.013687675,0.067121416,0.006495297,0.029059307,0.035240104,-0.004560912,-0.001661607,0.018611891,0.005392531,-0.009070674,0.000365186,0.015474256,0.015823393,0.011818541,0.005272647,0.01428637,0.004584279,-0.011699508,0.032337148,-0.000775144,0.013875815,0.010615129,0.016066072,0.031858071,0.000277371
