Date,Asian Paint,Axis Bank,Bajaj Finserv,Bajaj Finance,Airtel,HCL Technology,HDFC,HDFC Bank,Hindustan Unilever,ICICI Bank,Infosys,ITC,Kotak Bank,LNT,Maruti,Reliance,SBI,Tata Steel,TCS,Titan,Adani Ports,Cipla,Divis Laboratories Ltd.,Dr Reddys Laboratories Ltd.,Grasim,HDFC Life Insurance,Hindalco Industries,IndusInd Bank,JSW Steels,Mahindra & Mahindra Limited,Nestle India,NTPC,ONGC,PowerGrid,SBI Life Insurance,Sun Pharma Advanced Research Company Ltd,Tata Motors,Tech Mahindra,UltraTech Cement,Wipro,Bajaj Auto,Bharat Petroleum,Britannia,Coal India,Eicher Motors,Hero Motorcorp,Indian Oil Corporation Ltd.,Shree Cement,Tata Consumer Products Limited,UPL Ltd.
1/21/2021,0.007081323,0.000147948,0.012815686,0.027368722,-0.024826048,-0.005954478,-0.009355841,-0.011528117,0.004966129,0.003085322,0.000186644,-0.01814839,-0.013697137,-0.008208856,-0.00837331,0.021754977,-0.025450279,-0.033978137,-0.010562727,-0.009142558,-0.019602491,-0.024075394,-0.000305032,-0.00559962,-0.017009738,-0.003485329,-0.012693424,-0.023055858,-0.018957361,-0.019708914,0.001979492,-0.022380514,-0.041982818,-0.005098138,-0.02057431,-0.021047093,0.057111723,-0.014468586,-0.000657984,0.001910272,0.016287298,-0.0134107,0.010717368,-0.029328579,0.015633964,-0.008639653,-0.016276766,-0.010881975,-0.002346475,0.014227488
1/22/2021,-0.044066557,-0.046385998,0.002010449,-0.028476253,-0.007740604,-0.007550589,-0.027619245,-0.021189313,0.017612484,-0.03419581,0.000858419,-0.014038372,-0.016040504,-0.006709015,-0.003454348,-0.023720971,-0.037815817,-0.02954854,0.008934435,-0.017201672,-0.021637973,-0.005475253,-0.016617695,-0.003028442,-0.012879732,-0.018700893,-0.038971463,-0.035156871,-0.045512317,-0.012186793,-0.007151672,-0.021331899,-0.02059131,-0.004868007,-0.01793237,-0.02257456,-0.004301445,-0.023738466,-0.001560471,-0.002355289,0.104285353,-0.03000245,-0.006279621,-0.030214845,0.015717897,0.039294137,-0.010341262,-0.001041326,-0.017639647,-0.030108589
1/25/2021,-0.031848711,0.021567144,0.014099922,-0.012840416,0.006760899,-0.038851682,-0.014694259,0.013369766,-0.004046734,0.007961784,-0.011746281,-0.013763616,-0.018380731,-0.000587275,-0.008367667,-0.052985994,-0.009693338,0.007650714,-0.003572416,0.005800714,-0.022676304,0.035259186,0.006869438,0.009033334,0.065488048,-0.010183299,0.004598688,-0.049423446,0.018780017,-0.00482219,-0.009912085,-0.00903781,-0.015094356,-0.020597317,0.000347792,0.012647719,-0.035251467,-0.008971798,-0.030064304,-0.016863406,0.019427851,-0.022093171,0.001538262,-0.010135067,-0.034666637,0.029645338,-0.023510973,-0.018512907,-0.01906802,0.037393089
1/27/2021,-0.030768255,-0.039945395,-0.007914074,-0.012976999,-0.017133039,0.008443272,-0.033079841,-0.036401546,-0.00345893,-0.029179468,-0.018187289,0.013715066,-0.016551534,-0.001065212,-0.013857057,-0.023699124,-0.018864631,-0.039803684,-0.009190897,-0.039437294,-0.009166521,0.006811678,-0.024096048,-0.034058732,-0.007665297,0.003600751,-0.037037075,-0.034151798,-0.016211301,-0.030960891,0.00705414,-0.020386201,-0.018062414,0.011303909,0.021904184,-0.000542986,-0.041733814,0.025770267,0.006789769,0.021040623,-0.005421052,-0.017299204,-0.000774875,-0.020477907,-0.027757016,-0.033496857,-0.021936816,-0.018724532,-0.001656121,-0.023633467
1/28/2021,0.00209302,0.061066347,-0.018715531,-0.007172343,0.000175257,-0.022553624,-0.016720713,-0.027064433,-0.038012857,0.011295156,-0.019062297,-0.019226147,-0.023715066,-0.010662941,-0.035878985,-0.009736122,0.02430623,-0.003674102,-0.019778905,0.006524623,0.000481835,-0.000712137,-0.015302694,-0.007638564,0.005510786,-0.01618216,-0.010155535,-0.021398584,0.000132858,-0.006429005,-0.008578422,0.003285821,0.01059091,-0.026254259,-0.01043381,-0.0165716,-0.002616868,-0.015545081,0.007188007,-0.032590476,-0.002544477,0.009721444,-0.001938655,-0.007355765,0.003064644,0.011567448,0.013129069,0.012537207,-0.014057537,-0.015324315
1/29/2021,-0.014068008,-0.011629622,-0.025967841,-0.015737268,-0.030303115,-0.021360899,-0.019767062,0.013890444,-0.015866806,0.016564127,-0.029109782,-0.016214937,-0.005746307,-0.007916174,-0.050319575,-0.018438143,-0.000885426,-0.036395722,-0.02665372,-0.020550257,-0.018108195,-0.019004632,-0.017464801,-0.05523618,-0.011008057,0.009154547,-0.012006112,0.054198855,-0.025112894,-0.020130751,-0.018843857,-0.028930148,-0.025923866,-0.015216205,-0.009283108,-0.007182337,-0.015367226,-0.020578598,-0.021391736,-0.032414911,-0.031432797,-0.001821446,-0.028484191,-0.017940682,-0.019349963,-0.041605303,0.007019455,-0.01440954,-0.008501573,-0.008488792
02/01/21,0.016802687,0.070070824,0.114533812,0.068443739,0.046152547,0.015700192,0.084721149,0.062028047,-0.006758163,0.124394763,0.017634458,0.06248461,0.051694475,0.085524858,0.026801621,0.028963924,0.101382508,0.058402622,0.008999309,0.057206222,0.064842038,-0.023610606,0.027820229,-0.037923455,0.066309855,0.031123203,0.065620816,0.147145732,0.038162736,0.060765809,0.001623635,0.034288962,0.028878769,0.024125728,0.011625875,0.013077385,0.064331911,-0.020438968,0.078257995,0.008614516,0.027185617,0.024504676,0.005612494,0.024622704,0.035910814,0.025982357,0.027345877,0.077733405,0.043497744,-0.047355833
02/02/21,0.006475142,0.006837297,-0.025252526,0.022654508,0.034878616,0.028329886,0.030919841,0.056746266,-0.008071754,0.022441186,0.008208403,0.010419079,0.033194587,0.049245938,0.034446931,0.016092439,0.072095246,0.00872512,0.020418192,-0.010722318,0.014831852,0.018849145,0.024540939,0.012273771,0.057166947,-0.025749232,0.058884564,0.005203018,0.021399485,0.027290386,0.006004411,0.023369582,0.02201431,0.02805721,-0.01046315,0.035155143,0.151645182,0.016405641,0.066049791,0.016251497,0.021082946,0.038167939,-0.005538593,0.01744186,0.021809099,-0.014009192,0.031315239,0.076963086,-0.015064707,0.060288361
02/03/21,-0.004059018,0.027443259,0.006305204,0.013898535,0.015850505,0.005499398,0.016754437,0.009131396,0.001076082,0.008099134,0.010540825,-0.006645266,-0.004889108,0.005492763,-0.008556834,0.002518421,0.008556007,0.017922543,-0.001061325,0.026725958,0.01688451,0.033653877,0.037099109,0.037267106,0.000714265,0.011966852,0.007440743,0.074719441,0.010025691,0.02001596,-0.001390342,0.029739728,0.00538503,0.063336686,0.000924538,0.006898398,0.027950311,0.025334308,-0.007977335,0.012022864,0.008306632,0.01691175,0.004355587,0.045714286,0.004148167,0.026397665,0.030870398,-0.016576168,0.008342833,-0.014215059
02/04/21,-0.021131724,0.013764019,0.017250329,0.04952241,-0.013550136,-0.002343994,0.001553495,0.002730459,0.005710191,0.009560557,-0.004125675,0.06089964,0.031422133,0.000817768,0.006693697,-0.003289035,0.05700251,0.004286898,-0.003624974,-0.007573057,0.01481887,-0.017427127,-0.000366849,0.003957456,-0.00197336,-0.012768409,0.017881462,-0.015640669,0.018834294,0.039966379,-0.005382631,0.021660713,0.046063236,-0.005568927,-0.002597702,0.000790482,-0.014652586,-0.012481532,0.017795053,-0.008304512,-0.003033295,0.008797286,0.018057728,0.046265983,0.015958741,0.017717671,0.017182131,0.042185994,0.013617104,-0.018271406
02/05/21,-0.010429698,-0.032665745,0.002231873,0.006121821,-0.032467534,-0.012008562,0.005078017,0.011715534,0.010665279,-0.022521031,-0.00566694,0.019134635,0.037845439,-0.008693979,-0.019090327,-0.000285844,0.107012107,0.044363099,-0.009565777,-0.002741824,-0.002551042,0.015878722,0.03901983,0.028481389,-0.002019373,0.001690128,0.000763726,-0.00683045,0.004746501,-0.001154068,0.002445238,0.004543129,0,0.008522033,0.000347248,-0.012638199,-0.031427258,-0.010111419,0.027382464,-0.010118647,0.001834971,-0.008481634,-0.010712318,-0.019150417,-0.010562031,-0.003342343,-0.011582982,-0.013589398,0.007567405,-0.021074698
02/08/21,0.01687182,0.022998957,0.030738887,-0.007375506,0.027878184,0.012260186,0.004354252,0.004788448,-0.01449633,0.02515664,0.024722957,-0.005333902,-0.012886431,0.023277315,0.010735066,0.014398935,0.010048287,0.026129516,0.017780569,0.021365399,0.026633698,-0.000530863,-0.010621422,0.012268513,0.020824613,0.00366811,0.064491605,0.009755146,0.038413678,0.072674783,0.005985669,0.008040232,0.02048131,0.026315743,-0.005901454,0.013333333,0.063469512,0.024129626,0.002526693,0.022911527,0.001465334,0.012168645,-0.019185959,0.004969804,0.013045036,0.019188163,0.016601532,0.048623168,0.007763672,0.003355056
02/09/21,0.037238553,0.008625926,-0.007923263,-0.01771657,0.002762472,-0.006421325,0.005012147,0.004111494,-0.00912074,0.005956163,0.001534272,-0.017589043,-0.004087576,0.009440586,0.006924419,0.002408503,-0.005666793,-0.005334661,-0.011574062,0.011805198,-0.000171765,-0.00649159,-0.015627298,-0.003230525,0.005905106,0.030480282,-0.003226472,-0.008984569,-0.026816669,-0.035975898,0.005851367,-0.003489592,0.0135474,-0.008468536,0.034454705,-0.038157895,-0.032445376,-0.007582324,0.008204895,0.009303971,-0.019481124,-0.001666425,-0.00325303,-0.016248697,-0.007658901,0.001273234,-0.061479362,0.005124564,0.00267968,0.000557287
02/10/21,0.001495901,-0.010370387,0.028798016,0.013999241,-0.014608899,0.008249303,0.007298756,-0.018674179,0.008685843,-0.00189461,-0.006931982,-0.006331864,0.001487841,-0.008682036,-0.0007014,0.009278442,-0.006458936,-0.01280036,0.011457757,0.002083467,-0.008763702,0.025720255,0.0074139,-0.004139116,0.011043207,0.020073717,0.004855264,-0.002924606,0.010579377,0.021396675,-0.008175993,-0.001000485,-0.00990099,-0.001423526,0.025486624,-0.002188749,0.011844351,-0.000205057,-0.004400037,-0.000796645,-0.0008063,-0.008465526,-0.010845022,-0.00682224,-0.015724341,0.011287488,-0.009723613,0.004542715,0.003424065,-0.007797904
02/11/21,-0.002031426,0.007212831,-0.001104797,0.016645648,0.013385231,0.011412801,-0.00234903,-0.0059428,0.012301499,-0.002372854,-0.002969515,-0.004834129,0.004584898,-0.014392875,0.005989464,0.041229752,-0.005353744,0.006446957,-0.002271823,-0.024597814,0.026003295,-0.004169604,0.000933246,0.000207295,0.00328888,-0.006744977,0.05726557,-0.000879902,-0.00462567,5.47E-05,0.013675008,-0.025538262,-0.005500031,0.015680719,-0.004389093,0.017548653,-0.011857689,0.010975434,0.005475466,-0.004555809,0.007310546,0.014790824,0.011066149,-0.008315323,-0.028659616,0.000720567,-0.002583979,0.001783052,0.015979984,0.017121937
02/12/21,-0.007742926,0.013917105,0.00608315,0.001868205,-0.0198127,-0.010305029,0.011193183,0.006105495,-0.009478547,0.026876953,0.013267338,-0.039743873,-0.005073917,-0.005978454,-0.012892342,-0.006858966,0.00768935,-0.020440495,-0.004741095,-0.020003936,0.04181803,-0.013084438,-0.009177296,-0.00684963,0.005382674,-0.004550546,-0.015572127,0.005382131,-0.012351763,-0.006180294,-0.006773922,-0.013874677,-0.024635465,-0.005146274,-0.011572161,-0.011587222,0.00123075,0.005681855,-0.004652125,0.011441648,-0.01096394,-0.009124318,-0.011984694,-0.024061159,-0.013093662,-0.00727093,-0.014507788,-0.013348396,-0.004669412,-0.014258118
2/15/2021,-0.011805678,0.058102311,0.025187804,0.036288966,0.01270791,-0.005987089,0.024699965,0.021903363,-0.011755302,0.040688755,-0.00011454,0.005288614,0.017887754,0.010714201,0.00371935,-0.004408307,0.035101154,-0.012270354,-0.015967767,-0.006324422,0.018083076,-0.005008544,-0.002244946,-0.017143135,-0.011392017,-0.022083145,0.002063295,0.02939454,-0.000247587,0.003632148,0.0107289,-0.007816571,0.014948422,-0.000940474,-0.021854241,-0.005452563,0.024431507,-0.012106537,0.00164133,-0.005203592,-0.003324428,0.00215258,-0.001242236,-0.011953725,-0.004026949,-0.014321296,-0.009989453,0.024579993,0.025678972,0.003079553
2/16/2021,-0.002645772,-0.023866514,-0.007316643,-0.003391108,0.000421088,-0.002461673,-0.000629289,0.006216782,-0.00862218,-0.023147172,-0.014698583,-0.001601126,0.016969246,0.007674,0.013216339,0.013234293,-0.011303615,0.040243974,-0.009889023,-0.008688348,0.0140183,0.004796859,-0.006615391,-0.002813253,0.012867014,0.000143798,0.038778375,0.000614622,0.009784448,0.000383875,-0.01502299,0.029411798,0.053834466,0.061661533,-0.005984611,-0.007127126,-0.012449359,0.007761413,0.007810824,-0.004889753,0.002559322,-0.002505937,-0.008062642,0.011342155,-0.015559321,-0.001110941,0.015400923,-0.001949154,0.008425614,0.002790957
2/17/2021,-0.025344392,0.003483662,-0.026284269,-0.009565574,-0.000168426,-0.009555787,-0.018645097,-0.024682645,-0.014662444,-0.001518949,-0.007052058,-0.002290951,-0.014953122,-0.000709914,-0.025184923,0.011531925,0.023362728,-0.003432529,-0.011483515,-0.007779292,0.030162615,-0.014911256,-0.019327275,-0.020451026,-0.004261346,0.011145467,0.00396426,-0.023671201,0.002575784,0.00301469,-0.027649641,0.013775495,-0.014457831,0.019951226,0.005905991,-0.009663169,0.002885728,-0.006434917,-0.005977207,-0.016798025,0.007948534,-0.014953941,-0.007508579,0.010841099,-0.011533014,0.035374312,-0.006276135,-0.011501059,0.006047663,9.28E-05
2/18/2021,0.034587484,-0.00096432,0.001305739,-0.024854703,-0.008082829,0.005195042,-0.021459067,-0.020296219,-0.007879202,-0.019319923,0.008702023,0.005051693,-0.022116666,-0.015338909,-0.000753064,-0.007464322,0.0083789,0.001363393,-0.005125118,-0.018761999,0.012657244,-0.012265167,-0.007634354,0.003564876,-0.007105597,0.014720576,0.019743337,0.012437184,-0.002569166,-0.022405596,-0.02248937,0.040765004,0.082640557,0.02803743,0.018639885,-0.017842275,-0.019082199,0.030751148,-0.014542325,0.006392375,-0.012062798,0.049793538,-0.001352571,0.035133137,-0.016805806,-0.017061915,0.042105263,-0.022822236,-0.012892548,0.003803317
2/19/2021,-0.021977152,-0.035199454,0.005049539,-0.011755489,-0.013071916,0.002162271,-0.00140242,-0.009779369,0.015953606,-0.03195538,-0.000889707,-0.013251127,-0.003443908,-0.010363326,-0.023280913,0.006093775,-0.037692736,-0.038767449,0.004742669,-0.005198849,-0.01588734,-0.021927478,-0.017964393,0.013970261,-0.00947426,-0.003924575,-0.00613099,0.018976124,-0.029437017,-0.016993697,0.000714965,0.0077369,-0.05058716,-0.018181848,-0.01343033,-0.00312227,-0.037054191,-0.016475325,-0.018550882,-0.006929206,-0.027785562,-0.005090264,-0.008409115,-0.005001765,-0.024734001,-0.037796143,-0.014646434,-0.002928696,-0.011298057,0.021717032
2/22/2021,-0.012166568,-0.040285482,-0.024374596,-0.022026409,-0.019007462,-0.031573961,-0.03259406,0.005782616,-0.006189537,-0.022754607,-0.020212264,-0.041213216,0.005596377,-0.037513319,-0.032302308,-0.034706567,-0.025153268,0.02065003,-0.036915912,-0.014240152,0.031063486,-0.018455396,-0.007535777,-0.045327876,0.010262726,-0.028213675,0.026298721,-0.040341495,0.026412264,-0.047938612,-0.017103917,-0.020633339,0.011417741,-0.031223076,-0.036812266,-0.015091168,-0.023569043,-0.043513255,-0.005379706,-0.026165832,-0.007385481,-0.01732561,0.003001921,-0.021543986,-0.039579753,0.007213013,-0.019477206,-0.016396494,0.002188144,-0.02360707
2/23/2021,-0.006221109,-0.004864827,0.00080503,0.001273998,-0.00832895,-0.011085162,-0.008804787,-0.012176987,0.005374563,0.010576392,0.000908967,0.007003124,-0.03931577,0.023481682,-0.01636224,0.00764403,0.01566112,0.065371413,0.007351823,0.013378437,-0.017512597,-0.001892864,-0.013841792,0.005795134,0.000812678,0.021865099,0.053622212,0.024831385,0.01600591,0.004599255,0.00457561,0.013228794,0.055503234,0.005112264,0.024321329,0.005492899,0.064039409,-0.005206703,0.01511718,-0.007642733,-0.01493121,0.030055644,-0.001571292,0.004770597,0.013031946,-0.002548204,0.020909566,0.006256725,0.014879528,0.049374756
2/24/2021,-0.004573752,0.046721156,0.019078418,0.033285603,0.013084651,0.006648703,0.030111047,0.050550911,-0.000183505,0.040240124,0.006277943,0.001678686,0.020422329,0.027114261,-0.002517725,0.018557439,0.026921117,-0.002193851,-0.01077104,0.019521734,0.004833855,-0.002402205,0.009222083,-0.013258756,0.015184694,0.018563094,-0.000750638,0.020700134,-0.010906447,0.010285942,0.010896768,-0.00193428,0.012477732,-0.014816431,0.002127142,-0.023864256,-0.007253105,0.015120262,0.023307134,0.01829123,0.00500993,0.007926507,0.020863652,0.054784517,0.008390702,0.01061538,0.00307215,0.010735387,-0.0024701,-0.021980953
2/25/2021,0.005251192,0.028356017,0.00635815,-0.005923117,0.01082121,0.014465066,-0.008512621,-3.11E-05,-0.007136814,-0.020433592,0.000196186,0.001436379,-0.008214709,-0.013199283,-0.003250433,0.040441581,0.002461538,0.020887745,0.016010295,-0.011984726,0.058779277,0.025473718,-0.011494088,0.010055145,0.016197409,0.020450769,0.053786133,0.037149533,0.033447669,0.011064059,-0.014208238,0.046511659,0.047975393,0.021548761,0.000975316,-0.008541956,0.035753149,-0.002343628,-0.004871737,-0.004254357,0.003293602,0.052085651,-0.000161515,0.081025019,0.00636876,-0.002092107,0.030117455,-0.003705571,0.004073788,0.070493703
2/26/2021,-0.04067406,-0.059495277,-0.0599984,-0.04792996,-0.039454434,-0.021307493,-0.054121523,-0.044820716,-0.014445523,-0.04816879,-0.01667255,-0.025340607,-0.060749156,-0.042450764,-0.009263629,-0.027304333,-0.041988965,-0.037353613,-0.033719493,-0.019205917,-0.040323674,-0.027312656,-0.022368846,-0.011963907,-0.054823019,-0.044785243,-0.029797582,-0.042171704,-0.062359189,-0.061233965,-0.000763365,-0.006481453,-0.067618672,-0.058228948,-0.006304447,-0.027629287,-0.030616785,-0.040666123,-0.042031522,-0.026109661,-0.037036122,-0.025349327,-0.012114537,-0.024984042,-0.020905525,-0.061262494,-0.028245772,-0.034578143,-0.030787551,-0.053035434
03/01/21,0.037370499,0.005173841,0.013001907,0.000360862,-0.043321906,0.022980882,0.026226707,0.015967153,0.005323446,0.017733125,0.010931102,0.014961922,0.036537787,0.021039844,0.02167883,0.007622927,0.012303008,0.021324197,0.010330616,0.032162911,0.025151649,0.00349406,0.029273572,0.006065694,0.054255413,0.006565297,0.011315227,0.00470389,0.024402563,0.01618302,0.011852896,0.010717557,0.054504532,0.060429348,0.010958588,0.01497105,0.016565956,0.018664662,0.040891219,0.009992703,0.004040882,0.012003988,0.014284667,0.01412621,0.023032819,0.039143905,0.027026964,0.045478216,0.025281068,0.051731793
03/02/21,0.011895125,0.003706008,0.010533013,0.009398497,0.016910935,0.025151851,-0.016116654,0.005965698,0.016119273,0.00353419,0.029597474,0.014499759,-0.000406416,0.008690667,0.028382052,0.002045986,-0.001898974,0.006982442,0.028093204,0.013084048,0.039832551,0.027855154,0.015989904,-0.010935399,0.022749753,0.022048902,0.003342034,0.00505644,0.02024187,0.049545396,0.017412985,0.037805498,-0.030328945,-0.009681019,0.003137837,0.026188987,0.053152643,0.03322647,0.009120163,0.038610039,0.034084503,0.030203185,0.010595551,-0.006154922,0.018054554,0.037669379,0.01489573,-0.001739608,0.012488973,-0.00194711
03/03/21,0.00489466,0.031042752,0.052505782,0.042623649,0.009423458,0.012057667,0.03545238,0.011892632,0.007139764,0.035380795,0.029934878,0.000238223,0.029734624,0.007572443,-0.012392385,0.045631575,0.027524037,0.056628177,0.017546193,0.002345071,0.012977065,0.000862296,0.013719469,0.022214817,0.018034351,0.009295245,0.040839989,0.024595915,0.035930333,-0.009301785,0.007426309,0.001332687,0.004405286,0.010886522,0.031052707,0.000880077,0.007953724,0.009202797,0.012050241,0.011849457,-0.010889809,-0.005650307,0.009628896,0.009778358,-0.001248895,-0.014972329,0.003913909,0.001319655,0.00719546,0.040970333
03/04/21,0.006244536,-0.022746899,-0.025554025,-0.010283426,-0.012264346,-0.007511008,-0.027100815,-0.021930193,0.00154999,-0.017955982,-0.009824772,-0.00119076,-0.000947643,-0.022914055,0.000968448,-0.011920439,-0.023206997,-0.02470567,-0.003072847,-0.002780399,0.030965318,-0.007076923,-0.003281756,0.016101987,0.024505007,-0.009621993,-0.027549725,-0.007092565,-0.032815574,-0.007980738,-0.002242569,-0.016858864,-0.011403536,-0.01032965,0.010425299,0.017291892,-0.026685761,-0.008145504,0.0423121,0.007577469,-0.005652264,-0.005253591,0.005960674,-0.018398909,-0.00225086,-0.001314118,-0.011208592,0.03543386,-0.009106686,0.003015053
03/05/21,-0.012411567,-0.008211167,-0.016964603,-0.007473705,-0.012601905,-0.017223382,-0.015118392,-0.014207048,0.001911874,-0.018203766,-0.010260476,-0.005483996,0.013068477,0.000649578,0.01646193,0.001309766,-0.030329837,-0.032521966,-0.013657049,0.002516118,-0.004651472,-0.001983236,-0.015914126,-0.018043477,-0.008182797,-0.004510756,-0.033195037,-0.047666953,-0.018594572,-0.005737918,0.007268099,-0.018953123,0.019964508,-0.021763281,-0.013484044,-0.021031455,-0.041421043,-0.008625562,0.005128735,-0.040906979,-0.006754218,-0.004526851,-0.002898399,-0.006247925,-0.002101632,0.012237336,0,-0.028873716,-0.013389243,-0.038833413
